"movieId","title","genres","rating","popularity"
58299,"Horton Hears a Who! (2008)","Adventure|Animation|Children|Comedy",3.40826771653543,1270
58301,"Funny Games U.S. (2007)","Drama|Thriller",3.26909722222222,576
58303,"Counterfeiters, The (Die Fälscher) (2007)","Crime|Drama|War",3.95017182130584,1164
58306,"Mongol (2007)","Drama|War",3.67012089810017,579
58315,"Love Guru, The (2008)","Comedy",2.15354330708661,508
58332,"Diary of the Dead (2007)","Horror|Sci-Fi",2.97959183673469,343
58334,"Hallam Foe (Mister Foe) (2007)","Drama|Romance",3.50337837837838,148
58347,"Penelope (2006)","Comedy|Fantasy|Romance",3.53216783216783,715
58351,"City of Men (Cidade dos Homens) (2007)","Drama",3.70632530120482,332
58376,"Zeitgeist: The Movie (2007)","Documentary|War",3.51169590643275,513
58418,"Then She Found Me (2007)","Comedy|Drama|Romance",2.88655462184874,119
58425,"Heima (2007)","Documentary",4.01814516129032,248
58432,"What Just Happened (2008)","Comedy|Drama",2.62578616352201,159
58490,"Miss Pettigrew Lives for a Day (2008)","Comedy|Romance",3.6013916500994,503
58492,"Snow Angels (2007)","Drama",3.48255813953488,172
58559,"Dark Knight, The (2008)","Action|Crime|Drama|IMAX",4.20156685473455,29422
58622,"Hammer, The (2007)","Comedy",3.50354609929078,141
58627,"Never Back Down (2008)","Action",3.33828382838284,303
58652,"CJ7 (Cheung Gong 7 hou) (2008)","Children|Comedy|Sci-Fi",3.22764227642276,123
58655,"Drillbit Taylor (2008)","Comedy",2.76614987080103,387
58706,"Under the Same Moon (Misma luna, La) (2007)","Drama",3.64090909090909,110
58803,"21 (2008)","Crime|Drama|Romance|Thriller",3.50235136042996,2977
58806,"Smart People (2008)","Comedy|Drama|Romance",3.08689839572193,374
58839,"Leatherheads (2008)","Comedy|Drama|Romance",2.90087463556851,343
58876,"Stop-Loss (2008)","Drama|War",3.19774011299435,177
58879,"Shine a Light (2008)","Documentary|Musical|IMAX",3.43529411764706,170
58964,"Inside (À l'intérieur) (2007)","Horror|Thriller",3.3187134502924,171
58972,"Nim's Island (2008)","Adventure|Comedy|Fantasy",3.12,250
58975,"Ruins, The (2008)","Horror|Thriller",2.78463476070529,397
58998,"Forgetting Sarah Marshall (2008)","Comedy|Romance",3.63947310161612,4517
59014,"Superhero Movie (2008)","Action|Comedy|Sci-Fi",2.29405737704918,488
59016,"Street Kings (2008)","Crime|Drama|Thriller",3.28464419475655,534
59018,"Visitor, The (2007)","Drama|Romance",3.86653185035389,989
59022,"Harold & Kumar Escape from Guantanamo Bay (2008)","Adventure|Comedy",3.17887763055339,1283
59026,"99 francs (2007)","Comedy",3.64677419354839,310
59037,"Speed Racer (2008)","Action|Children|Sci-Fi|IMAX",3.04626623376623,616
59103,"Forbidden Kingdom, The (2008)","Action|Adventure|Comedy|Fantasy",3.30126002290951,873
59118,"Happy-Go-Lucky (2008)","Comedy|Drama",3.44543973941368,614
59126,"Religulous (2008)","Comedy|Documentary",3.63078291814947,1124
59141,"Son of Rambow (2007)","Children|Comedy|Drama",3.58118081180812,542
59143,"Super High Me (2007)","Comedy|Documentary",3.39090909090909,330
59220,"Outsourced (2006)","Comedy|Romance",3.52671755725191,262
59256,"Deception (2008)","Action|Drama|Thriller",3.06849315068493,219
59258,"Baby Mama (2008)","Comedy",3.12614379084967,765
59295,"Expelled: No Intelligence Allowed (2008)","Documentary",2.07518796992481,133
59306,"Prom Night (2008)","Horror|Mystery|Thriller",2.03095238095238,210
59315,"Iron Man (2008)","Action|Adventure|Sci-Fi",3.8995318689233,16662
59333,"Made of Honor (2008)","Comedy|Romance",3.08761061946903,565
59336,"Redbelt (2008)","Action|Drama",3.42296511627907,344
59369,"Taken (2008)","Action|Crime|Drama|Thriller",3.81782945736434,6966
59387,"Fall, The (2006)","Adventure|Drama|Fantasy",3.94390356977283,2157
59392,"Stargate: The Ark of Truth (2008)","Action|Fantasy|Sci-Fi",3.66225165562914,453
59404,"Meet Bill (2007)","Comedy|Drama",3.18333333333333,150
59418,"American Crime, An (2007)","Crime",3.69594594594595,222
59421,"What Happens in Vegas... (2008)","Comedy|Romance",3.13739669421488,968
59429,"American Pie Presents Beta House (American Pie 6: Beta House) (2007)","Comedy",2.57692307692308,364
59440,"Bella (2006)","Drama|Romance",3.5036496350365,137
59501,"Chronicles of Narnia: Prince Caspian, The (2008)","Adventure|Children|Fantasy",3.26856732151414,2087
59519,"Reprise (2006)","Drama",3.62083333333333,120
59549,"Shelter (2007)","Drama|Romance",3.77307692307692,130
59590,"Young at Heart (a.k.a. Young@Heart) (2007)","Documentary|Musical",3.75520833333333,192
59594,"War, Inc. (2008)","Comedy|Crime|Thriller",2.87354085603113,257
59604,"Girl Next Door, The (2007)","Crime|Drama|Horror|Thriller",3.31333333333333,225
59615,"Indiana Jones and the Kingdom of the Crystal Skull (2008)","Action|Adventure|Comedy|Sci-Fi",2.9395942763992,5521
59684,"Lake of Fire (2006)","Documentary",3.80357142857143,112
59709,"Oxford Murders, The (2007)","Crime|Mystery|Romance|Thriller",3.09478672985782,211
59715,"Shutter (2008)","Horror|Mystery|Thriller",2.61148648648649,148
59725,"Sex and the City (2008)","Comedy|Romance",2.85344239945467,1467
59727,"Strangers, The (2008)","Horror|Thriller",3.05329949238579,591
59731,"Bigger, Stronger, Faster* (2008)","Documentary",3.68858560794045,403
59738,"All the Boys Love Mandy Lane (2006)","Horror|Mystery|Thriller",2.865625,160
59784,"Kung Fu Panda (2008)","Action|Animation|Children|Comedy|IMAX",3.69061404845345,6563
59810,"Recount (2008)","Drama",3.63722397476341,317
59900,"You Don't Mess with the Zohan (2008)","Comedy",2.65488629379226,1627
59908,"Promotion, The (2008)","Comedy",2.7827380952381,168
59915,"Stuck (2007)","Horror|Thriller",3.05963302752294,109
59985,"Chaos Theory (2007)","Comedy|Drama|Romance",3.49697885196375,331
59995,"Boy A (2007)","Crime|Drama",3.75309734513274,565
60007,"Doctor Who (1996)","Adventure|Sci-Fi",3.40909090909091,110
60037,"Happening, The (2008)","Drama|Sci-Fi|Thriller",2.46452702702703,1480
60040,"Incredible Hulk, The (2008)","Action|Sci-Fi",3.29162102957284,3652
60069,"WALL·E (2008)","Adventure|Animation|Children|Romance|Sci-Fi",4.03198867248454,17303
60072,"Wanted (2008)","Action|Thriller",3.2672052663076,3342
60074,"Hancock (2008)","Action|Adventure|Comedy|Crime|Fantasy",3.17569098323516,4414
60126,"Get Smart (2008)","Action|Comedy",3.21845794392523,2140
60128,"Young People Fucking (a.k.a. YPF) (2007)","Comedy",3.31055900621118,161
60141,"St. Trinian's (2007)","Children|Comedy",3.1,180
60161,"Futurama: The Beast with a Billion Backs (2008)","Action|Animation|Comedy|Romance|Sci-Fi",3.6972,1250
60291,"Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008)","Documentary",3.82271468144044,361
60293,"Wackness, The (2008)","Comedy|Drama|Romance",3.54535864978903,474
60295,"Up the Yangtze (2007)","Documentary",3.81018518518519,108
60333,"Encounters at the End of the World (2008)","Documentary",3.87583148558758,451
60363,"Zombie Strippers! (2008)","Comedy|Horror",2.14532019704433,203
60382,"Roman Polanski: Wanted and Desired (2008)","Documentary",3.52162162162162,185
60397,"Mamma Mia! (2008)","Comedy|Musical|Romance",3.10326757090012,1622
60408,"Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008)","Comedy",3.64285714285714,252
60418,"Kabluey (2007)","Comedy|Drama",3.32857142857143,105
60471,"Rogue (2007)","Action|Adventure|Horror|Thriller",3.0304347826087,115
60482,"Towelhead (a.k.a. Nothing is Private) (2007)","Drama",3.27155172413793,116
60487,"It's the Great Pumpkin, Charlie Brown (1966)","Animation|Children|Comedy",3.70112781954887,798
60503,"Katyn (2007)","Drama|War",3.49583333333333,120
60514,"Journey to the Center of the Earth (2008)","Action|Adventure|Sci-Fi",2.8621103117506,834
60516,"Meet Dave (2008)","Adventure|Children|Comedy|Romance|Sci-Fi",2.4983164983165,297
60522,"Machine Girl, The (Kataude mashin gâru) (2008)","Action|Comedy|Fantasy|Horror|Thriller",2.85217391304348,115
60609,"Death Note (2006)","Adventure|Crime|Drama|Horror|Mystery",3.62277580071174,281
60647,"Transsiberian (2008)","Crime|Drama|Thriller",3.33829787234043,470
60649,"Space Chimps (2008)","Adventure|Animation|Comedy",2.17826086956522,115
60674,"Stargate: Continuum (2008)","Sci-Fi",3.68595041322314,484
60684,"Watchmen (2009)","Action|Drama|Mystery|Sci-Fi|Thriller|IMAX",3.7223200975742,7379
60753,"Felon (2008)","Crime|Drama",3.73972602739726,657
60756,"Step Brothers (2008)","Comedy",3.38937198067633,2070
60758,"Brideshead Revisited (2008)","Drama",3.44135802469136,162
60760,"X-Files: I Want to Believe, The (2008)","Drama|Mystery|Sci-Fi|Thriller",2.92628571428571,875
60763,"American Teen (2008)","Documentary",3.38489208633094,139
60766,"Man on Wire (2008)","Documentary",3.86063968668407,1532
60816,"Colour of Magic, The (Terry Pratchett's The Colour of Magic) (2008)","Adventure|Comedy|Fantasy",3.75,252
60818,"Hogfather (Terry Pratchett's Hogfather) (2006)","Adventure|Fantasy|Thriller",3.6475,200
60832,"Pathology (2008)","Crime|Horror|Thriller",2.91709844559586,193
60904,"Heart of a Dog (Sobachye serdtse) (1988)","Comedy|Drama|Sci-Fi",4.14232673267327,404
60937,"Mummy: Tomb of the Dragon Emperor, The (2008)","Action|Adventure|Fantasy|Thriller",2.63242698892246,993
60939,"Swing Vote (2008)","Comedy|Drama",2.95478723404255,188
60941,"Midnight Meat Train, The (2008)","Horror|Mystery|Thriller",2.97153024911032,281
60943,"Frozen River (2008)","Drama",3.66379310344828,464
60948,"Bottle Shock (2008)","Drama",3.32835820895522,201
60950,"Vicky Cristina Barcelona (2008)","Comedy|Drama|Romance",3.64168336673347,2495
60979,"Batman: Gotham Knight (2008)","Action|Animation|Crime",3.6411889596603,471
61024,"Pineapple Express (2008)","Action|Comedy|Crime",3.502050380785,3414
61026,"Red Cliff (Chi bi) (2008)","Action|Adventure|Drama|War",3.65131578947368,380
61071,"Sisterhood of the Traveling Pants 2, The (2008)","Adventure|Comedy|Drama|Romance",3.1047619047619,315
61073,"Hell Ride (2008)","Action|Drama|Thriller",2.64732142857143,112
61075,"Elegy (2008)","Drama|Romance",3.45,290
61123,"High School Musical 2 (2007)","Comedy|Drama|Musical|Romance",2.36004514672686,443
61132,"Tropic Thunder (2008)","Action|Adventure|Comedy|War",3.39394644935972,4295
61160,"Star Wars: The Clone Wars (2008)","Action|Adventure|Animation|Sci-Fi",3.03693444136657,1083
61167,"Henry Poole is Here (2008)","Drama|Mystery",3.3159509202454,163
61210,"Mutant Chronicles (2008)","Action|Adventure|Sci-Fi",2.5625,184
61236,"Waltz with Bashir (Vals im Bashir) (2008)","Animation|Documentary|Drama|War",3.91679389312977,1310
61240,"Let the Right One In (Låt den rätte komma in) (2008)","Drama|Fantasy|Horror|Romance",3.98635329795299,3957
61246,"Hamlet 2 (2008)","Comedy",3.17465753424658,292
61248,"Death Race (2008)","Action|Adventure|Sci-Fi|Thriller",3.12024221453287,1156
61250,"House Bunny, The (2008)","Comedy",2.85338983050847,590
61255,"Rocker, The (2008)","Comedy",3.04355400696864,287
61257,"I.O.U.S.A. (a.k.a. IOUSA) (2008)","Documentary",3.68396226415094,106
61262,"Mirrors (2008)","Horror|Mystery|Thriller",3.05296610169492,472
61289,"Sukiyaki Western Django (2008)","Action|Western",3.11442786069652,201
61323,"Burn After Reading (2008)","Comedy|Crime|Drama",3.55001876876877,5328
61348,"Disaster Movie (2008)","Comedy",1.26515151515152,462
61350,"Babylon A.D. (2008)","Action|Adventure|Sci-Fi|Thriller",2.89915966386555,833
61352,"Traitor (2008)","Crime|Drama|Thriller",3.52657004830918,621
61361,"Women, The (2008)","Comedy|Drama",2.84931506849315,146
61394,"Onion Movie, The (2008)","Comedy",3.218,250
61401,"Spirit, The (2008)","Action|Comedy|Fantasy|Thriller",2.41272727272727,550
61406,"John Adams (2008)","Drama",3.82894736842105,190
61465,"Bangkok Dangerous (2008)","Action|Crime|Thriller",2.68003913894325,511
61678,"Foot Fist Way, The (2006)","Comedy",3.22268907563025,119
61697,"Righteous Kill (2008)","Crime|Mystery|Thriller",2.91748526522593,509
61705,"Lakeview Terrace (2008)","Drama|Thriller",2.94075144508671,346
61729,"Ghost Town (2008)","Comedy|Fantasy|Romance",3.46428571428571,1036
61986,"Appaloosa (2008)","Western",3.39246119733925,451
61991,"Miracle at St. Anna (2008)","Drama|Mystery|War",2.95,110
62049,"1984 (1956)","Drama|Sci-Fi",3.71309771309771,481
62081,"Eagle Eye (2008)","Action|Crime|Thriller|IMAX",3.29040225829217,1417
62113,"How to Lose Friends & Alienate People (2008)","Comedy",3.2053726169844,577
62137,"Nights in Rodanthe (2008)","Drama|Romance",2.86994219653179,173
62155,"Nick and Norah's Infinite Playlist (2008)","Comedy|Drama|Romance",3.44321646341463,1312
62203,"Martyrs (2008)","Horror",3.53580562659847,391
62235,"Red (2008)","Drama|Thriller",3.50993377483444,151
62250,"Gomorrah (Gomorra) (2008)","Crime|Drama",3.4837962962963,432
62265,"Accidental Husband, The (2009)","Comedy|Romance",2.98461538461538,260
62293,"Duchess, The (2008)","Drama|Romance",3.53987240829346,627
62336,"FLCL (2000)","Animation|Comedy|Fantasy|Sci-Fi",3.92085561497326,935
62344,"Rachel Getting Married (2008)","Drama|Romance",3.34529147982063,669
62374,"Body of Lies (2008)","Action|Drama|Thriller",3.59913506320692,1503
62376,"City of Ember (2008)","Adventure|Children|Sci-Fi",3.40757749712974,871
62394,"Max Payne (2008)","Action|Crime|Drama|Thriller",2.59018987341772,948
62434,"Zack and Miri Make a Porno (2008)","Comedy|Drama|Romance",3.31820110309716,2357
62437,"W. (2008)","Drama",3.16377816291161,577
62439,"My Best Friend's Girl (2008)","Comedy|Romance",3.17006802721088,294
62511,"Synecdoche, New York (2008)","Comedy|Drama",3.71570397111913,1108
62553,"Secret Life of Bees, The (2008)","Drama",3.63111888111888,286
62577,"Flash of Genius (2008)","Drama",3.27960526315789,152
62644,"Wave, The (Welle, Die) (2008)","Drama",3.85230179028133,782
62718,"Angus, Thongs and Perfect Snogging (2008)","Comedy|Romance",3.27304964539007,141
62733,"Quarantine (2008)","Drama|Horror|Mystery|Thriller",3.03075170842825,439
62792,"Pride and Glory (2008)","Crime|Drama",3.22985074626866,335
62799,"Express, The (2008)","Drama",3.61764705882353,170
62801,"Lone Wolf and Cub: Baby Cart to Hades (Kozure Ôkami: Shinikazeni mukau ubaguruma) (1972)","Action|Drama",3.85585585585586,111
62834,"Babylon 5: The Legend of the Rangers: To Live and Die in Starlight (2002)","Sci-Fi",2.95,130
62836,"Babylon 5: The Lost Tales - Voices in the Dark (2007)","Sci-Fi",3.18468468468468,111
62849,"RocknRolla (2008)","Action|Crime",3.69133476856835,1858
62912,"High School Musical 3: Senior Year (2008)","Musical",2.37397260273973,365
62956,"Futurama: Bender's Game (2008)","Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi",3.69484978540773,1165
62970,"Tin Man (2007)","Adventure|Fantasy|Sci-Fi",3.42361111111111,216
62999,"Madagascar: Escape 2 Africa (2008)","Action|Adventure|Animation|Children|Comedy|IMAX",3.31026001405481,1423
63033,"Blindness (2008)","Drama|Mystery|Romance|Thriller",3.31239804241436,613
63062,"Changeling (2008)","Crime|Drama|Mystery",3.72421524663677,2230
63072,"Road, The (2009)","Adventure|Drama|Thriller",3.5998023715415,2024
63082,"Slumdog Millionaire (2008)","Crime|Drama|Romance",3.90996287128713,12928
63113,"Quantum of Solace (2008)","Action|Adventure|Thriller",3.37086092715232,4379
63131,"Role Models (2008)","Comedy",3.60392561983471,2420
63179,"Tokyo! (2008)","Drama",3.515,100
63189,"Sauna (2008)","Horror|Mystery",3.27697841726619,139
63222,"JCVD (2008)","Action|Drama|Thriller",3.42406876790831,349
63239,"Cinderella (1997)","Children|Fantasy|Musical|Romance",3.13461538461538,130
63393,"Camp Rock (2008)","Comedy|Musical|Romance",2.30882352941176,170
63433,"Farscape: The Peacekeeper Wars (2004)","Action|Adventure|Sci-Fi",3.79213483146067,445
63436,"Saw V (2008)","Crime|Horror|Thriller",2.74848484848485,825
63479,"Sex Drive (2008)","Comedy",3.21259842519685,635
63515,"The Island (2006)","Drama|Mystery",3.60955056179775,178
63540,"Beverly Hills Chihuahua (2008)","Adventure|Children|Comedy",1.83568075117371,213
63808,"Class, The (Entre les murs) (2008)","Drama",3.69160104986877,381
63826,"Splinter (2008)","Action|Horror|Thriller",3.29899497487437,199
63853,"Australia (2008)","Adventure|Drama|War|Western",3.2068345323741,1112
63859,"Bolt (2008)","Action|Adventure|Animation|Children|Comedy",3.48548752834467,2205
63876,"Milk (2008)","Drama",3.82214661305289,3233
63992,"Twilight (2008)","Drama|Fantasy|Romance|Thriller",2.56361675908811,3246
64030,"Transporter 3 (2008)","Action|Adventure|Crime|Thriller",3.14460784313725,1020
64032,"Four Christmases (2008)","Comedy",2.88782816229117,419
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)","Drama|War",3.82794117647059,1700
64037,"Surveillance (2008)","Crime|Mystery|Thriller",3.09734513274336,113
64114,"Fireproof (2008)","Drama|Romance",3.63095238095238,126
64116,"Igor (2008)","Animation|Comedy",2.99557522123894,226
64197,"Hunger (2008)","Drama",3.77540106951872,561
64229,"Cadillac Records (2008)","Drama|Musical",3.42647058823529,136
64231,"Punisher: War Zone (2008)","Action|Crime|Drama|Thriller",2.71362229102167,323
64249,"Shrek the Halls (2007)","Adventure|Animation|Comedy|Fantasy",3.0625,344
64278,"Pervert's Guide to Cinema, The (2006)","Documentary",3.72014925373134,134
64285,"Wallace and Gromit in 'A Matter of Loaf and Death' (2008)","Animation|Comedy",3.6396933560477,587
64497,"Day the Earth Stood Still, The (2008)","Drama|Sci-Fi|Thriller|IMAX",2.78291316526611,1428
64499,"Che: Part One (2008)","Drama|War",3.52912621359223,412
64501,"Che: Part Two (2008)","Drama|War",3.45381526104418,249
64508,"Starship Troopers 3: Marauder (2008)","Action|Sci-Fi|War",2.3125,216
64575,"Doubt (2008)","Drama|Mystery",3.73514851485149,1818
64614,"Gran Torino (2008)","Crime|Drama",3.95430985915493,8875
64620,"Frost/Nixon (2008)","Drama",3.7993015612161,2434
64622,"Reader, The (2008)","Drama|Romance",3.79338196977593,1919
64701,"I've Loved You So Long (Il y a longtemps que je t'aime) (2008)","Drama|Mystery",3.79140127388535,314
64716,"Seven Pounds (2008)","Drama",3.75065502183406,2290
64839,"Wrestler, The (2008)","Drama",3.84624576777534,5021
64957,"Curious Case of Benjamin Button, The (2008)","Drama|Fantasy|Mystery|Romance",3.63463989802422,6276
64969,"Yes Man (2008)","Comedy",3.43930434782609,2875
64983,"Valkyrie (2008)","Drama|Thriller|War",3.43860845839018,1466
64993,"5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007)","Animation|Drama|Romance",3.85915492957746,426
64997,"War of the Worlds (2005)","Action|Sci-Fi",3.05136268343816,477
65037,"Ben X (2007)","Drama",3.51818181818182,165
65088,"Bedtime Stories (2008)","Adventure|Children|Comedy",3.10567632850242,828
